Worker Id,User quit ?,Worker Score,Worker Experience,Years Programming,Worker Gender,Worker Age,Worker Country,Prog Language,Learned on,#HITs,#Questions Answered,#Yes,#No's,#IDK,Difficulty Average,Confidence Average,Answer Duration Average,Day of most answers,#Expected Yes,#Expected No's,Optimism(Yes'/Expected Yes's),Pessimism(No'/Expected No's),#True Positives,#True Negatives,#False Positives,#False Negatives,#IDK2,Total,,,
837CC1G3e054,Failed Test,20,Undergraduate_Student,10,Female,40,USA,none at this time,"University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
435Ci-7G2g963,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1415gI4a0A1-91,Failed Test,0,Undergraduate_Student,10,Female,21,USA,"HTML, CSS",Web,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1515Aa-2a8I861,Failed Test,0,Undergraduate_Student,10,Male,26,India,Java,"High School,University",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1173gg-9E-8c923,Failed Test,-1,Undergraduate_Student,15,Male,37,United States,"Java, VB","High School,University",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1gG-1I0i6-80,Failed Test,40,Undergraduate_Student,15,Male,38,us,C,"University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
313gc7a6G8-9-7,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
192Ci-4E-1e044,Failed Test,40,Undergraduate_Student,15,Female,39,United States of America,"html, java, visual basic","University,Other self taught",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1613GE-5g9a0-13,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
183Ei0I-4c-5-67,Quit,60,Undergraduate_Student,16,Female,40,USA,C#,University,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1521AI-8g4A-1-63,Completed Tasks,100,Undergraduate_Student,17,Male,28,USA,Java,Web,1,2,0,2,0,1,5,96.1735,4,0,2,0,1,0,2,0,0,0,2,,,5
835iG-2A-6c5-1-3,Completed Tasks,60,Undergraduate_Student,17,Male,28,USA,Java,Web,3,9,0,8,1,2,3,159.443,2,3,6,0,1.333333333,0,6,0,2,1,9,,,5
244AC3a5C68-6,Completed Tasks,60,Undergraduate_Student,17,Male,28,USA,Java,Web,1,3,1,2,0,1,3,224.2163333,1,0,3,0,0.666666667,0,2,1,0,0,3,,,5
283ci-2e-2C70-8,Completed Tasks,100,Undergraduate_Student,17,Male,28,USA,Java,Web,4,12,0,12,0,1,3,119.602,1,2,10,0,1.2,0,10,0,2,0,12,,,5
39gA-5e-1I-89-4,Failed Test,20,Undergraduate_Student,2,Female,22,usa,"HTML, JQuery, PHP","University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
104iI-2c7C-11-7,Failed Test,40,Undergraduate_Student,2,Female,23,INDIA,"C,JAVA","High School,University",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1041GE-1C2e242,Failed Test,0,Undergraduate_Student,2,Female,27,USA,English,"High School,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
556EE2E-7A8-97,Failed Test,0,Undergraduate_Student,2,Female,22,india,"c,C++,JAVA","High School,University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1532AA8I-5i457,Failed Test,40,Undergraduate_Student,2,Male,22,USA,Matlab,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1587ee-3A7e8-7-2,Completed Tasks,80,Undergraduate_Student,2,Male,19,United States,Java,University,2,4,2,2,0,4,3,87.32375,4,2,2,1,1,0,0,2,2,0,4,,,5
912Eg-5i-1C-39-5,Failed Test,-1,Undergraduate_Student,2,Female,20,United States,"HTML5, CSS","University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
533IE7e-3a-4-7-7,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1223ig-9a5c43-4,Failed Test,-1,Undergraduate_Student,2,Female,28,USA,English,High School,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
447Ic-4a0e0-7-3,Completed Tasks,80,Undergraduate_Student,2,Male,19,United States,C++,University,6,15,4,10,1,3,3,192.5224,1,6,9,0.666666667,1.111111111,0,4,4,6,1,15,,,5
138iA3e-9A-85-8,Quit,80,Undergraduate_Student,2,Male,23,USA,Java,"High School,University",3,6,1,5,0,1,4,128.988,1,3,3,0.333333333,1.666666667,1,3,0,2,0,6,,,5
1107aa-8g1g952,Failed Test,40,Undergraduate_Student,2,Male,19,USA,c++,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
786ga-6G8c-3-9-9,Failed Test,20,Undergraduate_Student,2,Male,22,India,Java,"High School,University",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
758EG6C0a-4-33,Failed Test,20,Undergraduate_Student,2,Male,24,USA,C+,"High School,University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
55iI-1A0c16-6,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1522GC0e-3c50-8,Completed Tasks,100,Undergraduate_Student,2,Male,20,United States,c++,University,1,2,0,2,0,4,4,276.468,4,0,2,0,1,0,2,0,0,0,2,,,5
1058ie7a-3G-406,Failed Test,40,Undergraduate_Student,2,Female,37,USA,HTML,"High School,Other friends",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
315Ga-8G-3I0-9-8,Failed Test,0,Undergraduate_Student,2,Male,41,INDIA,JAVA,"University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
525ec2E2e-9-5-8,Failed Test,20,Undergraduate_Student,2,Male,18,USA,C+,"High School,University",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
80ca6g0i-1-49:23iE-4i0a1-40,Completed Tasks,60,Undergraduate_Student,2,Male,22,USA,Matlab,University,5,15,6,9,0,4,4,81.75366667,5,5,10,1.2,0.9,1,5,5,4,0,15,,,5
114aG-8e-4c-58-3,Failed Test,20,Undergraduate_Student,2,Male,30,United states,"HTML, CSS, Java Script",University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
586GC6a-7A4-7-3,Completed Tasks,60,Undergraduate_Student,2,Male,26,USA,C++,University,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
357Ac8I-6G-770,Completed Tasks,60,Undergraduate_Student,2,Male,22,USA,Matlab,University,1,3,2,1,0,3,4,59.96733333,1,1,2,2,0.5,1,1,1,0,0,3,,,5
997iA0c-6C1-63,Completed Tasks,80,Undergraduate_Student,2,Female,20,United States,Java,"High School,University",1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
257iC-1e8c9-56,Completed Tasks,100,Undergraduate_Student,2,Other,26,USA,C++,"University,Web",1,3,0,3,0,2,3,732.4973333,1,0,3,0,1,0,3,0,0,0,3,,,5
1079gI9A-9G8-2-4,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
917AE6G-1e-186,Quit,-1,Undergraduate_Student,2,Female,26,United States,Assembly,"University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
19gG-9E-9I-6-18,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
13ei8I-2G281,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
181gi-1i8G-4-2-9,Completed Tasks,60,Undergraduate_Student,2,Male,26,USA,java,University,2,3,0,3,0,3,3,280.607,1,0,3,0,1,0,3,0,0,0,3,,,5
32aA-1C4a8-86,Failed Test,-1,Undergraduate_Student,2,Male,30,USA,HTML,"High School,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
431IC5c-9A-716,Completed Tasks,60,Undergraduate_Student,2,Female,24,United States,C++,University,1,3,1,2,0,3,3,1669.753333,1,1,2,1,1,0,1,1,1,0,3,,,5
86Ca-6E-6i474,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
691ai2e0E5-8-9,Failed Test,0,Undergraduate_Student,2,Female,23,USA,Java,"University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
290Ea0C1E82-6,Quit,60,Undergraduate_Student,2,Female,22,United States,Java,University,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
300ca7e-9c-309,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1545iA-5A8i1-38,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
389AG-4c-2A-7-66,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
773gi3I6A5-1-1,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
252Ae-3E-3C-4-62,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
685ii-7I6i-614,Failed Test,40,Undergraduate_Student,2,Male,23,USA,"java, python, c++","University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
87eI7G7i8-2-1,Completed Tasks,60,Undergraduate_Student,2,Female,21,United States,Java,University,1,1,0,0,1,5,0,468.302,4,0,1,0,0,0,0,0,0,1,1,,,5
1106iA-7c-9c8-61,Failed Test,20,Undergraduate_Student,2,Male,21,USA,java,"High School,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1430aa-3I0I0-75,Failed Test,40,Undergraduate_Student,2,Female,44,US,java,"High School,University",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
661Ic-3g1E793,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
294aA-1A-2I22-7,Failed Test,-1,Undergraduate_Student,2,Male,24,United States,English,"High School,University",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
601iC5G3g0-3-3,Failed Test,-1,Undergraduate_Student,2,Female,20,usa,C++,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
8cG4c-7e-460,Failed Test,20,Undergraduate_Student,2,Female,22,United States,Javascript,"University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
3IG-1g-7G-2-4-8,Failed Test,40,Undergraduate_Student,2,Female,41,US,Python,Web,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
175Ie-7a2c02-4,Failed Test,0,Undergraduate_Student,2,Male,20,USA,Java,"High School,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
648aE-6i3c107,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
581Aa2A0a9-60,Completed Tasks,60,Undergraduate_Student,2,Male,20,United States,Java,"University,Web",1,3,1,2,0,2,3,614.118,1,1,2,1,1,1,2,0,0,0,3,,,5
558ce-9I1i68-9,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
404CG4A-7A8-86,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
936eE-6I-4c48-1,Failed Test,-1,Undergraduate_Student,2,Female,25,USA,Java,"High School,University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
341Ie-9C2a2-5-8,Failed Test,20,Undergraduate_Student,2,Female,23,INDIA,"C,JAVA",University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
96ge9G-1C-360,Completed Tasks,60,Undergraduate_Student,2,Female,23,United States,Java,University,1,3,3,0,0,2,4,235.2356667,6,0,3,0,0,0,0,3,0,0,3,,,5
1382iG0c0e-45-1,Failed Test,0,Undergraduate_Student,2,Female,19,USA,English,High School,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1152IG6I3i6-58,Failed Test,-1,Undergraduate_Student,2,Male,22,United States,JavaScript,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
121ci0A-8e-4-63,Failed Test,20,Undergraduate_Student,2,Male,20,United States,Java,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
15Gi-2C-5E-30-9,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
597Ai-9g-1a-377,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
974Ea-7A0a891,Failed Test,0,Undergraduate_Student,2,Male,28,USA,java,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
624gc-8G7I-7-2-1,Failed Test,20,Undergraduate_Student,2,Other,19,United States,HTML,High School,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
296EA3E-8I94-4,Failed Test,0,Undergraduate_Student,2,Male,21,USA,"HTML, CSS","High School,University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1029gC9I4C-463,Completed Tasks,100,Undergraduate_Student,2,Male,24,India,"java, c, c++","High School,University",1,3,0,0,3,1,0,120.0603333,2,2,1,0,0,0,0,0,0,3,3,,,5
89Ic3g-8c-261,Failed Test,0,Undergraduate_Student,2,Male,33,no,df,High School,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1445ca0A-2a-819,Completed Tasks,60,Undergraduate_Student,2,Male,21,usa,java,University,1,2,2,0,0,3,3,44.8245,4,0,2,0,0,0,0,2,0,0,2,,,5
885Ce7g5g9-30,Failed Test,20,Undergraduate_Student,2,Male,21,United States,java,High School,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
307iA6g5i9-71,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
292ag8a-9I23-8,Failed Test,40,Undergraduate_Student,2,Male,19,United States,"C++, Javascript","High School,University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
30gI8a1G-6-49,Failed Test,40,Undergraduate_Student,2,Male,24,USA,"Java, Basic",University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
708cC8a2i-905,Failed Test,0,Undergraduate_Student,2,Male,29,USA,Java,"University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
186cC-2C3e-5-3-2,Failed Test,20,Undergraduate_Student,2,Male,25,india,2,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
188Ei1I7g05-8,Failed Test,-1,Undergraduate_Student,2,Male,20,United States,C++,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
629iE-6g4E0-51,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1176aG-6g3A-509,Completed Tasks,60,Undergraduate_Student,2,Male,23,U.S.A.,Java,"University,Web",1,3,0,1,2,4,0,219.5886667,2,1,2,0,0.5,0,1,0,0,2,3,,,5
938Gi-3C-4i6-60,Failed Test,20,Undergraduate_Student,2,Female,29,USA,English,High School,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
665IA1A-1I-755,Failed Test,0,Undergraduate_Student,2,Male,20,usa,c ++,High School,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
248AC0G0C0-39,Failed Test,40,Undergraduate_Student,2,Female,44,USA,HMTL,"University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1496CC8C5i41-3,Failed Test,20,Undergraduate_Student,2,Male,24,australia,java,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
556ce9C0G5-9-7,Completed Tasks,80,Undergraduate_Student,2,Male,19,United States,JAVA,"High School,University,Web",4,3,0,3,0,3,3,2503.196,2,1,2,0,1.5,0,2,0,1,0,3,,,5
14Ic3e6c-1-8-7,Failed Test,40,Undergraduate_Student,2,Female,20,USA,Matlab,"University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1611CE3i4a6-3-2,Failed Test,40,Undergraduate_Student,2,Male,24,United States,Python,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
178eA-2I-4I173,Failed Test,-1,Undergraduate_Student,2,Male,22,usa,c++,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1206iA4i-9C6-8-3,Completed Tasks,100,Undergraduate_Student,2,Female,18,United States,3,High School,1,3,1,2,0,4,3,931.7043333,2,1,2,1,1,0,1,1,1,0,3,,,5
429EC-1I-1e-77-9,Quit,-1,Undergraduate_Student,2,Male,21,USA,C++,Web,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
602Cc9g-4i1-3-4,Completed Tasks,60,Undergraduate_Student,2,Female,19,USA,python,"University,Web",1,3,0,3,0,2,4,321.7833333,1,0,3,0,1,0,3,0,0,0,3,,,5
1457Ee7C-8c4-51:836Ii-6G-5c-819,Completed Tasks,60,Undergraduate_Student,2,Female,21,United States,Python,University,2,6,1,0,5,5,0,257.3281667,4,1,5,1,0,0,0,1,0,5,6,,,5
101eG1I-7A909,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
610AC-4i9c4-2-7,Completed Tasks,100,Undergraduate_Student,2,Male,20,USA,Ada,University,2,6,2,4,0,3,3,954.2156667,2,0,6,0,0.666666667,0,4,2,0,0,6,,,5
864EA3E7i-704,Failed Test,20,Undergraduate_Student,2,Female,22,United States,"C++, HTML",University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
600ia-5a-3e180,Failed Test,20,Undergraduate_Student,2,Male,29,United States,Visual Basic,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1102ae7c-9a631,Failed Test,-1,Undergraduate_Student,2,Female,21,USA,Matlab,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
973gC1A-4g040,Completed Tasks,100,Undergraduate_Student,2,Male,28,United States,"Java, C++, Scheme","University,Web",1,3,1,2,0,2,3,398.2763333,2,1,2,1,1,0,1,1,1,0,3,,,5
1614aI0g9C0-9-3,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1108ic-1C-6g5-48,Failed Test,-1,Undergraduate_Student,2,Female,25,United States,"basic, C",University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
48AI-2e-3i700:595II-6A9A7-4-4,Completed Tasks,100,Undergraduate_Student,2,Male,19,United States,"C++, Java","High School,University,Web",6,10,2,7,1,3,3,410.1868,4,4,6,0.5,1.166666667,1,4,1,3,1,10,,,5
63Ei7I0A107,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
890CE-2i5I20-9,Failed Test,-1,Undergraduate_Student,2,Male,28,united states,JAva,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
424aI1E1A-1-10,Failed Test,-1,Undergraduate_Student,2,Female,28,United States,C#,"University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
374Ei-3E8e0-35,Failed Test,20,Undergraduate_Student,2,Female,21,United States,"C++, Java","University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
196ae6G1c3-8-1,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1638EA0g0c-27-2,Completed Tasks,80,Undergraduate_Student,2,Female,24,USA,"Java, C++, Ruby","University,Web",1,3,1,2,0,2,3,206.882,4,0,3,0,0.666666667,0,2,1,0,0,3,,,5
53II6G-6c1-7-6,Failed Test,20,Undergraduate_Student,2,Male,22,United States,BASIC,Web,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1169eG-1g0g-4-13,Failed Test,0,Undergraduate_Student,2,Male,21,United States,Python,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
223Ag0I-7E-111,Failed Test,20,Undergraduate_Student,2,Female,24,USA,Java,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1279iI-2e5A-260,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
777Ci4A2a213,Completed Tasks,60,Undergraduate_Student,2,Male,27,United States,Python,"University,Web",1,3,2,1,0,4,3,125.1933333,1,0,3,0,0.333333333,0,1,2,0,0,3,,,5
1577Cc1E-5E1-9-3,Completed Tasks,100,Undergraduate_Student,2,Male,20,USA,Ada,University,1,1,0,1,0,4,3,367.514,4,0,1,0,1,0,1,0,0,0,1,,,5
228eG0a-1I7-95,Failed Test,-1,Undergraduate_Student,2,Male,21,United States,"Java, Python","University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
695II9E-5I-830,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
277Ei-6G5I-170,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
721ci2a8E-8-63,Failed Test,20,Undergraduate_Student,2,Male,33,USA,C/C++,"High School,University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
578ge-3a7I46-8,Failed Test,-1,Undergraduate_Student,2,Female,20,uSA,Python,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1462IG9C-2i12-8,Failed Test,-1,Undergraduate_Student,2,Female,28,USA,CSS/HTML,"High School,University",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1035cc-5g1C3-98,Completed Tasks,80,Undergraduate_Student,2,Other,20,United States,"Java, Python",University,1,3,0,3,0,1,3,283.3266667,4,0,3,0,1,0,3,0,0,0,3,,,5
1081IG4A-5G218,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
879Ce-9A0I-214,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1057Ce-9i-9E-105,Quit,80,Undergraduate_Student,2,Male,20,United States,C++,University,4,8,1,6,1,3,3,255.963875,2,2,6,0.5,1,0,4,1,2,1,8,,,5
11ie0c0I104,Failed Test,-1,Undergraduate_Student,2,Male,24,United States,"C++, HTML5, PHP/SQL","University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
957cC5C0E4-4-5,Completed Tasks,100,Undergraduate_Student,2,Male,20,USA,Ada,University,1,3,1,2,0,5,3,907.9853333,2,1,2,1,1,1,2,0,0,0,3,,,5
1519cI0C0C5-18,Completed Tasks,80,Undergraduate_Student,2,Male,21,USA,C,University,1,2,0,2,0,1,5,135.5685,4,0,2,0,1,0,2,0,0,0,2,,,5
920iI1e9c625,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
558CC6E9A0-3-9,Failed Test,40,Undergraduate_Student,2,Male,23,USA,C,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
731Ag2I-1G0-5-2,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1560ee0i-9I-1-4-7,Failed Test,20,Undergraduate_Student,2,Female,22,USA,C++,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
2AC7i9a8-43,Failed Test,40,Undergraduate_Student,2,Male,23,USA,"Python, Ruby, Javascript","University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
993cC-8E0I-500,Failed Test,-1,Undergraduate_Student,2,Female,20,United States,Java,"High School,University",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
882eC-4i-3I-5-72,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
605cg-2c6g-665,Completed Tasks,60,Undergraduate_Student,2,Male,18,USA,Java,"High School,University,Web",4,12,1,8,3,2,3,142.6069167,1,3,9,0.333333333,0.888888889,0,6,1,2,3,12,,,5
370aG4a5c-77-8,Failed Test,-1,Undergraduate_Student,2,Female,21,United States,3,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
871Gi2E-6C-7-15,Failed Test,20,Undergraduate_Student,2,Female,21,USA,BASIC,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
52gA3c-3I5-82,Failed Test,40,Undergraduate_Student,2,Female,20,USA,"Java, HTML5","High School,University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
228EC7I3C-5-3-5,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1306CG-7I6A4-61,Completed Tasks,100,Undergraduate_Student,2,Male,39,USA,"javascript, java","University,Web",1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
364cE8C-3I9-15,Failed Test,-1,Undergraduate_Student,2,Male,22,usa,java,"High School,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
107Eg2g-2C3-4-3,Failed Test,20,Undergraduate_Student,2,Male,21,us,Python,"University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
293GC-8A2g-1-51,Quit,-1,Undergraduate_Student,2,Female,20,USA,VBA,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
858Ie-5e4E-212,Failed Test,0,Undergraduate_Student,2,Male,24,United States,Visual Basic,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
1128AE0e4I8-81,Failed Test,20,Undergraduate_Student,2,Male,25,US,C#,"University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
52Ie-4c2I096,Failed Test,0,Undergraduate_Student,2,Female,20,USA,"HTML5, CSS3, Javascript",University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,5
